3066,484867.930269,4209618.087332
3068,480267.399398,4208898.939838
3071,484866.591941,4207676.875448
3072,481070.898528,4206243.265071
3074,485377.341507,4207792.679988
3076,481065.945628,4211681.111199
3077,484568.373395,4208395.773422
3078,485359.250276,4217424.904217
3079,483077.231443,4206135.446615
3081,481177.871731,4206427.894910
3082,481893.283621,4207507.239192
3083,487905.543448,4218569.470434
3092,487248.116388,4212357.567950
3093,485880.861711,4212812.028467
3094,480209.000322,4211025.524318
3095,486621.827580,4211352.320319
3096,487267.408394,4219423.148293
3097,487149.122316,4208285.452395
3100,482569.868829,4209008.833966
3102,480794.262742,4210988.937469
3108,483187.000000,4209497.800000
3112,486067.676183,4208935.150603
3113,481364.174194,4207976.481894
3114,488601.071513,4206236.089620
3118,480172.685351,4206649.539896
3119,482212.901266,4207316.855875
3121,481942.243480,4207358.938001
3123,480354.028109,4206937.890255
3124,480270.080270,4206232.712162
3127,482675.032038,4207842.722147
3129,487186.863872,4208985.003644
3130,484645.670618,4206356.694636
3131,481227.473255,4208434.645978
3138,482810.987051,4207515.096068
3139,483382.307510,4207421.739912
3144,484454.591781,4209332.181670
3146,483525.026757,4209385.537810
3147,481883.190517,4208044.864629
3148,481486.200706,4208219.132885
3150,484229.319504,4208746.247454
3151,483084.241247,4207885.649732
3153,484838.603411,4209689.582779
3155,485011.084287,4210016.431260
3156,481029.788422,4211711.445872
3157,484015.748248,4208517.748066
3159,485370.964983,4208962.317719
3161,484004.780391,4209990.944841
3162,482989.793596,4211729.912537
3163,484458.090851,4208704.823545
3165,481807.267016,4211320.452392
3168,480337.168136,4208932.037668
3171,483590.705114,4206706.956752
3172,484268.914992,4206097.480368
3174,482387.928617,4207015.240228
3175,480165.848376,4211293.895499
3177,482251.897524,4206118.910556
3178,486446.406178,4206995.015595
3180,483908.606919,4206425.190121
3183,484692.737223,4206290.539897
3184,483800.905838,4206733.908062
3185,482034.631559,4211593.003919
3188,482028.406597,4212203.280509
3191,484196.725053,4216441.705029
3192,482409.743814,4206109.039994
3193,480263.976944,4209689.097697
3195,484140.273738,4206201.154182
3200,485309.175140,4211066.565359
3204,480235.593994,4210055.397691
3205,484956.487766,4208086.806168
3210,481266.139986,4212109.460898
3215,486761.365825,4209884.755343
3217,480496.991844,4211730.411061
3218,482349.950035,4212108.312107
3219,487033.366820,4208795.873369
3226,480367.305341,4211179.947142
3231,486669.542790,4207889.296056
3232,483872.260516,4215507.010370
3233,482117.654285,4207196.226476
3234,483072.414905,4206624.128654
3235,484713.544076,4209056.649454
3239,487314.554703,4208908.881259
3241,485144.589839,4210141.106596
3243,484256.450276,4209019.934027
3244,482980.325163,4206458.686547
3245,481332.648753,4206215.608705
3249,484171.742133,4216632.604958
3251,484544.647898,4209752.452795
3253,481970.124807,4207419.500434
3254,485061.853456,4207932.457252
3256,485941.284776,4208991.935810
3257,485535.722449,4209060.950759
3258,484636.231331,4206466.423622
3259,483935.549402,4206136.640777
3261,484167.382046,4216361.243082
3266,483220.325139,4208449.110462
3267,485375.779743,4212317.313362
3270,482901.763088,4206259.157192
3271,482635.118631,4207071.603399
3272,484836.765517,4209483.154099
3275,485241.982278,4210949.362441
3277,485704.152610,4208757.408704
3288,485439.926031,4212068.004128
3289,484778.075495,4206901.509359
3292,483591.011144,4206492.471467
3295,487299.983441,4211384.038580
3297,481797.269167,4216059.648522
3300,482387.056061,4206521.742908
3301,480100.386577,4209147.154269
3303,487194.540429,4207412.135388
3305,485939.380992,4209853.140074
3307,491152.135054,4208149.050668
3308,487542.452366,4208075.063026
3309,480118.463282,4209511.461634
3311,481115.472602,4208568.910331
3314,486318.552356,4206678.137734
3318,486239.184591,4207102.683435
3319,484462.152633,4212961.203327
3323,483950.671278,4212981.351492
3330,483619.367545,4213340.042772
3331,487355.864507,4220558.211601
3332,480519.495716,4209169.351421
3335,486674.434681,4211894.727739
3338,488331.656680,4219150.749334
3339,486514.596301,4210146.502837
3340,490972.843844,4207383.046580
3343,485939.854621,4208629.565144
3348,483091.058827,4208754.267149
3349,481885.525253,4209063.896776
3351,487173.542439,4208042.513877
3355,483877.839847,4215298.117926
3356,480452.235426,4215679.988944
3360,489348.833795,4206107.970447
3361,483482.280930,4206621.648276
3362,483221.129461,4208276.269594
3363,481827.071116,4211005.193060
3366,482597.219324,4207402.362122
3367,487318.780019,4219207.954509
3368,482618.137833,4207873.386346
3369,487076.756392,4207565.196787
3370,488264.833857,4206186.702151
3371,484200.861471,4212944.997597
3372,487000.635694,4206329.650202
3374,486923.207055,4206546.890796
3376,487592.796022,4218695.162200
3377,483757.433481,4207674.771589
3379,481241.673197,4212157.023909
3380,487112.499402,4217936.561910
3385,486422.594645,4206657.406270
3386,483778.768424,4206287.213840
3387,483340.876946,4207632.629275
3389,488648.475046,4206093.635263
3390,483479.330320,4213361.654792
3391,485028.271257,4208237.705415
3396,485352.343810,4206980.431531
3397,484296.628823,4206111.625535
3402,480581.585614,4209161.442389
3404,486700.696436,4208327.734391
3408,488505.316778,4206510.105714
3412,484871.922604,4210362.963121
3413,485642.577683,4217061.389932
3418,489255.458985,4217789.624767
3423,482688.013734,4213430.421040
3424,480259.503112,4209377.612910
3426,482098.014106,4207198.453231
3427,485265.648326,4207684.519674
3435,486208.984468,4207257.621069
3440,491129.185149,4208028.926237
3447,485172.445384,4211093.856729
3449,482508.318234,4207163.544887
3450,486666.566578,4206883.097311
3452,484527.299149,4211440.600248
3454,483088.367116,4208831.926173
3461,483985.000994,4211692.930681
3464,482587.546102,4207561.811120
3467,483321.334472,4206862.207625
3468,488313.495539,4211116.411490
3472,486104.580500,4210392.589000
3476,483579.749745,4212886.096618
3478,483587.799091,4215292.341845
3480,485758.619193,4209056.532355
3481,480530.841109,4209003.252506
3482,482394.160199,4206144.879254
3484,484580.147627,4209430.287833
3487,482999.141789,4206062.447958
3489,488576.961146,4206112.137179
3493,486123.702262,4206790.120076
3494,482577.485131,4208560.247032
3497,489352.272877,4217684.887022
3498,484511.883360,4207962.922795
3499,485148.271889,4211225.793981
3501,484133.333150,4214099.714846
3502,485155.961082,4206595.924706
3503,484153.550794,4213109.480343
3504,485359.438455,4208191.753851
3506,484257.461660,4213197.704338
3511,482844.233791,4207053.989569
3512,483261.613254,4208332.483596
3514,482798.389933,4206369.618839
3516,486214.531335,4206968.597883
3522,484302.070851,4216284.318784
3523,487237.465079,4206004.039265
3524,483294.264106,4208557.799728
3525,486572.858045,4207840.044816
3528,481148.512838,4211229.587901
3529,483652.102854,4206145.666201
3534,490719.947545,4209778.398398
3535,481206.341751,4208392.840938
3537,486169.060558,4209454.020073
3538,487142.605390,4212596.190105
3545,481542.792782,4215716.897599
3546,484229.215258,4215704.622956
3549,482639.335206,4211910.270118
3554,482708.085724,4206042.010645
3555,490883.205741,4206365.206195
3557,482069.819158,4207039.892295
3567,485364.856267,4211810.982696
3568,480630.184172,4210504.076562
3569,481942.173542,4206840.641988
3577,488165.877986,4210198.238103
3584,480406.359957,4211687.557698
3586,483614.645578,4207103.943886
3590,484056.282161,4208683.674219
3593,487543.918470,4221104.280261
3596,485898.056050,4208367.746551
3601,482216.297648,4215779.214407
3604,487584.991454,4207776.500950
3610,482496.119627,4212568.381080
3613,484315.260845,4207066.925800
3615,483874.787760,4209185.087499
3619,484853.308023,4206915.288825
3621,484574.429081,4207742.027104
3623,486129.176683,4208636.402867
3624,485441.244157,4208627.717817
3625,481993.047555,4210992.551375
3626,481640.451848,4207315.483602
3627,487734.872528,4207302.893472
3634,486350.721386,4208043.749268
3638,488427.860392,4210591.863223
3641,483252.618059,4206492.489637
3646,484694.538548,4209544.768621
3649,482091.015471,4207145.194073
3650,483493.855598,4206995.852510
3653,491236.017096,4208175.995583
3655,487589.931971,4207158.527888
3659,487324.871921,4218751.937627
3660,483141.331839,4211177.489383
3664,484531.417446,4210231.741478
3665,484339.835704,4214376.242534
3667,486545.869345,4208119.068154
3670,487550.641554,4206695.538280
3675,491160.109031,4206874.844058
3676,481018.204572,4207330.068381
3686,487561.195022,4221160.448754
3691,484895.775495,4210251.567588
3693,488508.900000,4218739.200000
3697,481947.059662,4216096.520985
3699,484849.324804,4206009.500225
3702,482779.758534,4213444.573395
3703,483062.122248,4206708.533547
3704,482926.783960,4208075.991891
3707,481535.683643,4206434.405690
3708,482316.994605,4209778.199923
3709,488025.493121,4217343.995368
3712,487051.085432,4206406.993827
3716,482765.467796,4207354.722114
3719,487143.450000,4220871.328571
3723,486227.229863,4207424.293280
3726,485798.228075,4208814.298113
3730,482716.741920,4206226.662402
3733,483734.654873,4214928.584699
3736,483547.804086,4212882.865429
3737,484237.933565,4215791.533615
3741,482204.808976,4207909.973595
3742,480378.727650,4212142.133766
3744,483803.411792,4217061.991480
3746,482219.380656,4210556.554475
3751,483911.473242,4209285.495607
3753,486600.938250,4209896.495117
3754,484125.580855,4213038.413576
3759,481949.808479,4210282.803641
3760,485567.197462,4207306.306004
3761,485197.027396,4209718.082500
3764,481966.085626,4211202.860540
3765,483799.227170,4206101.949378
3767,483544.208812,4208738.101441
3769,484434.612175,4207579.845731
3772,486127.913437,4209533.108049
3773,480582.555420,4208991.180842
3776,480493.108979,4208868.120930
3779,482511.608955,4206139.184073
3781,482205.991029,4209651.644342
3782,482143.442545,4209582.373405
3783,482477.333921,4207125.681193
3785,480863.263739,4206885.920569
3786,488616.148061,4206291.400312
3787,489503.935379,4206108.330823
3788,483742.782604,4206762.363037
3795,486950.522310,4211234.445019
3796,483635.748001,4217121.964162
3799,483893.010798,4213670.559268
3802,480460.491834,4212367.813038
3805,482809.696299,4207772.662396
3810,486426.091277,4207879.786917
3811,484055.688005,4206946.558161
3813,483946.019547,4206998.403358
3819,481287.116853,4207743.498262
3820,484533.090952,4215988.642418
3823,487769.128792,4207250.475147
3827,484937.937842,4218197.926773
3830,481533.879439,4209845.113047
3833,490617.518175,4210089.106283
3834,482556.430473,4210911.557091
3835,481150.650734,4206437.243555
3836,480475.415696,4209399.231658
3837,480521.550440,4211373.961790
3840,483130.238996,4206982.988306
3842,486565.273637,4210103.235883
3843,484312.185937,4216806.384138
3844,486571.070515,4211808.676747
3845,488631.325327,4207468.974023
3846,484416.074354,4207073.702468
3857,483805.692965,4215320.017494
3862,486736.760316,4206588.156630
3864,480124.687473,4209404.778267
3867,483199.725900,4216320.106617
3871,484607.839322,4213184.692655
3874,487767.982161,4207315.824269
3876,482268.452620,4207299.413748
3879,487973.768711,4217894.151789
3883,484359.586860,4211570.006771
3886,484443.650933,4207897.652009
3888,491486.342063,4207906.806371
3890,488183.400437,4211230.975344
3891,481152.792922,4208377.049640
3892,486786.482768,4211324.167215
3895,486886.550000,4221019.100000
3898,480107.864922,4210190.896719
3905,487159.210949,4208401.073636
3906,485216.184946,4207140.140786
3908,483932.420055,4206090.965792
3909,481832.677762,4216325.912757
3913,485373.564545,4218599.942427
3915,481543.789535,4206879.371146
3918,483177.036332,4209003.359711
3919,483160.250000,4213020.850000
3922,483911.193276,4206386.765943
3923,482636.823888,4206195.928159
3926,485844.430743,4208980.513364
3930,484239.265015,4216526.857185
3933,485048.749205,4209701.048125
3936,483762.876688,4207206.947344
3938,481696.503076,4207670.100602
3939,486664.104497,4209998.134908
3940,481408.490645,4207224.232768
3945,483174.535634,4208192.995228
3946,485225.507437,4208009.270708
3950,481355.153430,4208066.411145
3951,482698.751057,4207484.827113
3953,486491.827441,4206996.081223
3955,490871.029178,4206616.604428
3957,484108.938821,4206031.867554
3958,484735.876066,4213072.388611
3961,485113.417757,4207172.404539
3962,482407.212927,4207247.356287
3963,484822.277564,4207080.717022
3964,484469.673145,4206066.442605
3968,483726.895368,4216805.885415
3969,485471.446740,4208731.767232
3970,487390.266070,4209016.164218
3971,483827.895896,4206113.790695
3973,485084.854030,4208117.310307
3975,485077.462232,4208053.091323
3976,482557.608954,4207554.395560
3978,481782.603961,4216341.622306
3979,480096.514022,4212265.413498
3980,482370.406495,4207837.011511
3983,481140.578805,4211408.048259
3984,486201.517558,4217470.786585
3988,486087.749631,4209788.036972
3991,486679.802326,4207494.267093
3992,482209.617700,4209758.979404
3998,480336.588293,4208984.652501
3999,481809.741163,4208190.958480
4001,480503.788264,4209427.831140
4002,489772.961814,4206052.081190
4003,489405.995669,4206103.729523
4007,483074.967249,4211206.159422
4012,483034.187126,4212095.866930
4014,483955.984819,4210532.997844
4015,480480.856028,4209517.797211
4016,482534.326161,4208764.212358
4017,484410.066700,4213187.092848
4019,482810.286509,4208689.193163
4020,484000.650462,4210436.673065
4022,480748.670751,4213047.307503
4023,483106.175909,4210529.578568
4024,481978.974860,4208997.646567
4025,486042.946528,4220329.569444
4027,483600.182563,4207801.859798
4028,487491.123193,4208753.141130
4029,482867.987241,4212534.127867
4030,485176.782041,4209781.184769
4031,481170.114597,4212733.188423
4032,484453.643544,4217350.920968
4033,482160.707861,4206117.268386
4034,483049.645534,4211562.231487
4036,491156.219238,4207252.065593
4038,484837.089199,4206100.051055
4041,486581.817222,4209512.940277
4042,481569.969273,4211246.842066
4045,483678.273943,4206237.441249
4048,485105.830133,4207321.700934
4049,484204.512407,4209075.290152
4053,482381.843898,4206556.229343
4055,484065.234895,4208880.450066
4056,486939.131678,4208355.410861
4058,483242.507500,4214884.476977
4060,486533.813879,4210316.355179
4061,486902.429111,4218099.206254
4062,481146.727057,4209147.546841
4065,484159.339432,4208723.838386
4068,483431.245724,4207574.683949
4069,485015.752256,4206883.462685
4071,487270.034517,4208939.630362
4072,489245.967271,4206135.528576
4073,486611.296955,4210057.913463
4077,480484.402253,4212672.059945
4078,480771.293304,4212485.110307
4079,487190.943323,4209094.778747
4080,480594.276111,4209297.659238
4081,480592.200000,4209406.550000
4085,486793.488760,4206924.597300
4086,488143.560973,4218362.649368
4087,482782.127807,4212593.968330
4089,484480.374651,4213184.540154
4090,483511.504643,4208056.500804
4091,487765.977168,4207283.775853
4094,487486.049392,4208828.772021
4095,487057.187149,4206510.601437
4096,486424.278612,4208030.412896
4097,486273.221965,4208057.352294
4101,484906.141929,4210469.930847
4104,485597.322248,4208270.873543
4111,486138.977713,4206709.542562
4112,486807.866123,4208378.982557
4118,480203.179350,4211554.852664
4124,480424.180052,4212944.382296
4127,481706.526643,4208187.099683
4134,485676.461923,4212186.101473
4136,482947.623847,4214467.859856
4139,483911.805917,4207659.915672
4142,487116.891706,4211483.383394
4143,481095.365822,4211803.793271
4146,490678.001228,4206800.528968
4149,482408.284447,4211601.843717
4153,480121.057556,4211457.514441
4154,480513.721700,4206891.370123
4156,480168.292918,4206132.431026
4157,482101.333131,4207389.945194
4161,485334.046155,4218626.130115
4164,487248.930864,4212660.674186
4165,483610.394876,4206240.111092
4168,481065.671740,4211400.891897
4170,483770.367566,4206741.405474
4172,480661.028833,4213108.861235
4173,486011.077533,4209781.936662
4174,485094.217954,4209736.638015
4175,484105.141029,4216960.731133
4176,491242.857742,4207255.107111
4179,480206.770830,4212651.396221
4181,481322.855523,4212147.128066
4183,483701.363932,4213331.147555
4184,484717.106762,4209953.703016
4185,482757.805356,4213910.042535
4188,482569.490730,4208705.601224
4189,485981.155687,4212349.765743
4191,483262.212303,4206602.809717
4195,484929.289962,4208094.051731
4197,480293.133322,4211616.777720
4198,487374.549925,4207119.930920
4202,481613.625887,4206722.851806
4204,484128.651759,4214120.733155
4207,482919.697484,4207540.041292
4211,482953.342666,4214385.322781
4213,481662.834799,4206822.336615
4216,484462.658600,4206051.919868
4224,487293.870798,4218722.428812
4226,484832.165409,4209592.825836
4227,485267.273488,4210256.335218
4228,483483.063390,4213497.548671
4229,485262.829966,4207274.569907
4230,483026.755981,4216777.395089
4233,481764.428852,4206772.415491
4234,485239.883321,4211214.716444
4235,488826.783730,4208889.108607
4237,484821.072824,4218201.679562
4239,481873.063000,4211082.410984
4240,483345.306967,4216628.310201
4243,485497.971931,4217472.288587
4245,486504.786192,4221012.846123
4248,483303.375915,4212934.677213
4252,480134.018033,4206768.730831
4253,481429.946996,4206369.499709
4254,482454.422383,4208076.255207
4255,485516.715181,4212425.162471
4261,485354.557823,4218289.571873
4263,482352.400036,4207506.763849
4267,484226.526390,4209266.461259
4275,487025.419625,4206425.784992
4278,484007.184612,4209947.466405
4279,487589.592419,4207221.889781
4282,480291.008618,4209928.355798
4288,482671.872841,4206490.914570
4292,486563.713560,4208156.125112
4293,487376.217143,4206015.873582
4294,483392.193108,4209383.175468
4296,483097.613120,4216421.483095
4297,488282.609438,4219142.055002
4298,481278.391078,4210027.081550
4301,481906.362800,4208703.238843
4302,484169.061687,4211708.679684
4303,485691.055625,4207624.490147
4307,485277.776793,4208865.639878
4311,484097.699133,4207797.912455
4312,480714.144070,4206901.367992
4318,482739.731381,4208207.502516
4319,480244.767323,4206263.367544
4323,485436.673336,4207302.429928
4324,487092.465682,4211415.603307
4327,484657.113034,4206446.658477
4333,485574.597219,4208039.687130
4334,482595.536433,4207352.994245
4336,485650.816477,4210616.001636
4337,482679.153056,4210286.876727
4338,482905.682159,4208010.947350
4342,485388.494601,4212341.199001
4343,483794.368023,4208349.343465
4344,482254.468853,4208009.470033
4345,484678.299133,4216738.279858
4346,486017.777980,4220705.974880
4349,483008.400000,4208414.000000
4350,482587.077010,4208136.358085
4351,481681.476425,4207339.006642
4353,484008.500961,4209854.813656
4358,483421.630233,4214105.194802
4359,481895.872000,4212749.716531
4362,483374.279899,4208581.870173
4363,480027.205280,4212382.049565
4365,486958.388419,4218291.115908
4369,484088.017711,4210020.554394
4370,486076.231446,4217845.764620
4378,482382.954997,4207083.935946
4380,483349.941912,4209319.893517
4387,485193.586144,4207770.566343
4390,485023.907371,4207063.743397
4395,483432.008491,4206739.845484
4401,484724.567874,4207596.499197
4405,481576.632225,4207747.635031
4407,480071.592800,4215814.460530
4409,488401.794836,4219163.443610
4410,483166.833538,4212820.754040
4412,483218.746142,4215532.867354
4415,481771.995704,4212202.050476
4418,487650.107259,4208853.577057
4425,486299.529298,4207570.443217
4433,481987.000000,4209234.950000
4434,483806.349064,4207670.572815
4437,485259.605840,4206688.320524
4446,483882.820433,4206124.876225
4450,482535.074852,4207927.402512
4452,480567.066277,4206194.327550
4453,483064.278702,4211439.965544
4458,485070.900000,4207861.650000
4460,490366.018814,4210479.071778
4461,484493.447330,4209659.439617
4463,482582.527284,4207761.288072
4467,482475.192251,4208084.614653
4469,484303.323860,4208397.396015
4474,488703.852362,4206076.232956
4475,484419.687991,4216478.827005
4477,485233.960503,4207566.915655
4478,480116.257079,4209862.928236
4479,485518.823868,4209031.874494
4480,480983.780298,4207004.226741
4489,481117.757103,4206248.790675
4492,484496.168947,4208420.080900
4505,484641.249264,4207988.562304
4511,486092.960471,4209485.351684
4515,483587.795238,4215795.645238
4516,480013.009786,4208717.062474
4517,485345.107287,4211747.869248
4520,484307.651736,4210091.320428
4524,484472.232607,4207068.040489
4525,489566.078962,4206175.916555
4526,484359.332540,4206767.875808
4529,482673.017343,4208728.474235
4530,480277.685233,4212667.867946
4531,485541.172095,4210509.486334
4533,487144.090360,4206257.479546
4537,480357.339018,4212860.943273
4538,482999.748092,4210864.360625
4541,482458.900000,4208889.200000
4542,491527.426231,4207942.486314
4550,482027.750000,4209007.400000
4553,482145.181919,4209760.106456
4559,482778.568299,4207068.303912
4560,485045.680631,4210048.665133
4561,483083.989679,4211134.707953
4563,483785.044615,4206655.650836
4564,482964.622326,4206336.527433
4566,483759.068887,4206097.336210
4569,485520.144335,4212064.401457
4570,487058.694125,4208313.470186
4574,484083.052675,4206204.496610
4576,482530.847196,4208110.767810
4577,480303.996875,4207518.553125
4579,487527.862717,4220246.040783
4589,485790.445402,4210958.968706
4590,480659.209265,4211504.586933
4591,483278.211437,4215479.937854
4593,480846.760150,4208618.416330
4595,485869.289584,4210624.979235
4597,480360.948811,4208753.910390
4599,490576.016143,4210104.298009
4600,486077.199306,4220276.802610
4602,488121.681688,4217778.065867
4609,484256.376804,4217171.670534
4611,482798.754795,4213588.220243
4619,484777.740308,4206617.234103
4624,482386.700000,4212357.100000
4625,483676.253784,4213933.993036
4627,484576.666340,4207080.990738
4631,480308.149882,4206335.961699
4632,483227.760741,4214627.553081
4633,480306.431282,4212870.146701
4634,485644.061364,4212153.741116
4636,483876.115945,4207156.036232
4637,484778.950086,4207085.637319
4639,483836.962348,4207891.231739
4641,488255.872948,4217242.472015
4642,481394.836636,4208356.225133
4644,480115.067506,4206187.691247
4645,491870.437970,4207678.643564
4649,483098.729363,4215715.372914
4650,483696.821475,4207961.349840
4651,482802.279913,4208234.824546
4654,480771.992174,4208670.946351
4655,487576.330046,4207863.583911
4659,486302.002301,4206768.483595
4660,486215.245288,4206696.774510
4661,480577.996991,4208806.926670
4662,483046.658341,4210563.407192
4666,484270.610348,4206875.451459
4667,484502.929956,4206073.241243
4670,483331.879167,4206752.422917
4672,483980.044292,4215465.380470
4673,489140.251778,4206015.181973
4676,483451.958477,4213958.790808
4678,485400.573359,4206964.669967
4679,481383.624891,4208090.942826
4681,487269.104972,4209130.309707
4686,482521.955556,4213676.002778
4689,485301.557554,4207952.945777
4690,482496.550000,4209603.550000
4692,481106.464831,4206755.245800
4694,483830.387377,4213052.892206
4696,484446.500000,4207819.650000
4697,485870.818750,4211110.075000
4699,484138.651212,4213444.744222
4706,486590.061193,4206621.562907
4711,482007.410315,4211066.614408
4712,482619.107317,4210151.982311
4715,483692.450742,4216955.226633
4721,487896.754461,4218034.284901
4727,482155.338067,4206280.725960
4728,485100.940747,4212481.252624
4733,485820.882310,4207764.410797
4735,484425.958821,4206130.994867
4737,485280.301122,4208408.281003
4746,485290.961603,4206999.751971
4747,484405.450000,4214825.000000
4749,482347.422036,4209579.063948
4753,484386.138324,4207930.435483
4761,483264.134973,4211448.066376
4762,480163.947465,4209438.038332
4763,482783.509933,4210780.251807
4764,490824.421934,4206039.886324
4766,482189.445600,4209741.781356
4767,481066.186622,4208440.325060
4768,483057.149352,4211469.001055
4769,485369.971401,4210242.578016
4771,483116.872799,4211420.204844
4777,483125.518033,4215382.668162
4781,484011.854993,4207097.435865
4782,484486.413231,4211428.939556
4786,486645.363931,4206609.235030
4788,481840.703104,4207683.100882
4789,487339.147708,4209331.880430
4791,480301.650149,4210111.469126
4792,482951.240163,4209775.696628
4794,486388.750000,4210866.000000
4795,489485.532831,4206106.844508
4796,485830.481003,4208876.608602
4799,482239.643006,4207394.957183
4805,483156.274469,4212762.888363
4807,483990.439646,4214708.827054
4812,483680.584573,4216897.458357
4813,481378.715296,4206284.361358
4817,480939.875796,4207693.649775
4819,482347.268217,4206784.247815
4827,483242.531295,4211393.104812
4829,480399.176517,4210217.517677
4834,487566.638178,4206583.080569
4836,485316.317356,4206989.883948
4837,484314.557788,4215952.508517
4838,485325.877911,4208470.338937
4847,486164.883333,4207220.920833
4853,488681.324306,4217271.619687
4867,489195.477972,4208918.381630
4868,483726.244876,4208725.570442
4869,481789.695821,4207410.595094
4876,484136.759549,4217009.160637
4879,483907.376611,4215389.306300
4882,486799.702852,4206653.138367
4885,487136.419971,4208916.842991
4887,483704.316667,4206857.691667
4888,481612.500000,4219071.700000
4890,485492.267466,4218380.646340
4891,484535.453190,4208514.831033
4892,482389.554988,4210978.900811
4893,480960.796880,4208974.997669
4894,486152.783360,4206707.021585
4906,483529.629222,4207613.920058
4911,484648.754512,4209854.256432
4913,481099.605529,4207443.263434
4914,488401.601201,4206154.719604
4917,482122.290801,4207823.653311
4918,488377.038295,4211029.731726
4920,481008.209065,4206129.010385
4921,483860.011676,4208429.973737
4924,483245.443029,4206954.736098
4925,485728.008029,4217548.291399
4926,482997.149863,4207622.653318
4936,483811.906578,4206954.232240
4939,486240.530527,4209104.021520
4940,486032.042886,4209962.630569
4942,485953.870713,4207277.621092
4944,482852.629142,4212735.298852
4947,490718.243180,4209900.425332
4948,487520.690863,4208400.121108
4955,485847.457355,4207322.469618
4956,485226.407242,4207853.768433
4959,490458.762213,4210369.624549
4960,487808.109547,4218875.395482
4961,483545.183427,4208404.251912
4962,490130.130703,4206009.657936
4964,489584.080759,4206112.779196
4965,485779.092769,4210239.111923
4966,486723.616365,4212162.843302
4967,487030.079565,4220992.683247
4969,488628.411111,4206405.200000
4974,483668.950278,4208824.562400
4978,481034.767878,4206176.643610
4979,485428.264218,4209114.262723
4981,481744.750000,4207006.400000
4982,489653.674635,4210197.418995
4983,488951.504377,4208927.687612
4986,485876.325000,4220198.938889
4994,486776.728925,4218373.666039
5018,487009.745528,4206293.005688
5035,485377.027316,4206972.418518
5038,483830.937721,4207177.786466
5040,484182.115999,4207092.098404
5051,483965.940106,4206980.907243
5055,485646.644852,4206851.182460
5077,481079.854301,4207413.895170
5118,484025.674413,4217484.257926
5122,485637.051314,4210602.595707
5126,483932.599749,4208924.788279
5128,486172.720995,4211059.440523
5132,485560.196314,4210527.533155
5134,486260.566626,4211149.170167
5135,486004.616155,4210911.804965
5137,485591.850535,4210557.955670
5139,485785.778492,4211030.379030
5143,483194.962402,4208432.784708
5146,485511.875864,4210482.175061
5147,485791.434786,4210868.168943
5148,485790.722570,4210936.354667
5155,485695.634835,4210666.830486
5156,483314.711999,4208527.672341
5160,484902.726195,4209919.823201
5167,484435.274808,4209455.182979
5186,484609.109142,4208072.490175
5188,485212.848789,4208201.366076
5196,485661.455013,4208147.955218
5199,486109.770074,4208082.208816
5205,486850.649353,4207517.864284
5207,485572.032978,4208221.019863
5208,485786.849273,4208127.401707
5214,483236.881128,4207650.961450
5218,484787.235299,4208116.993451
5222,487158.610229,4218562.891057
5227,486055.317093,4217831.678965
5240,484907.555267,4216969.381045
5241,484455.398720,4216683.666852
5264,481324.347079,4207946.511104
5265,480150.249686,4206087.083116
5268,480623.510642,4206637.510713
5270,481326.241183,4207912.685436
5272,480676.035655,4206962.707838
5281,480737.223918,4206935.039388
5283,480227.655570,4206258.596363
5288,480504.532490,4206590.704986
5291,481376.302230,4208002.582499
5294,481271.458104,4207712.715559
5344,486907.546255,4206549.676465
5345,486871.556543,4206557.331318
5346,489037.700000,4206017.100000
5354,488856.315410,4206020.511108
5372,490085.986947,4206001.466069
5386,490149.980872,4206013.070170
5392,487015.375116,4207065.427403
5410,484136.994397,4207963.012662
5412,483876.852943,4207901.099385
5414,484155.144933,4213763.450346
5415,483932.827729,4215213.623863
5416,483980.260896,4214770.693215
5421,483996.752042,4212973.641828
5424,483934.988393,4215189.856199
5441,480291.482505,4209079.467146
5453,484628.021714,4208076.903291
5455,485421.318029,4208598.164920
5458,485406.213591,4208576.410929
5470,483587.819601,4211440.959679
5475,481611.824830,4208868.429582
5485,485874.616359,4206765.098305
5486,485840.053300,4206760.210154
5492,484966.084831,4207074.049709
5495,486024.467044,4206729.248977
5497,486391.851492,4206663.440055
5500,486687.289553,4206599.557987
5512,486785.624415,4218182.944657
5513,486940.547799,4218068.392054
5516,488217.872821,4217256.520240
5517,488135.439158,4217288.519714
5518,488656.265414,4217259.375833
5519,487922.473598,4217397.167730
5522,483005.880585,4216106.345261
5524,486270.430039,4217997.368880
5552,487029.496781,4206222.038067
5558,486982.308343,4206399.887021
5574,481876.968421,4207794.342020
5578,480535.902875,4208832.908785
5597,486032.331931,4217815.533485
5598,484857.876987,4216921.494771
5603,485727.886743,4217581.940215
5604,485763.860094,4217632.235118
5605,485068.352469,4217123.076436
5606,485043.398089,4217098.726118
5607,485101.973952,4217156.564403
5608,484762.343750,4216824.973764
5632,481504.512415,4207086.909849
5633,481365.632268,4206826.540436
5638,481448.536978,4206977.808181
5639,481342.452239,4206778.816612
5665,486080.295764,4209468.742408
5666,486263.991415,4209361.422872
5668,483717.097335,4214866.933932
5671,483440.501634,4214156.700004
5673,484085.997881,4215591.318999
5675,484159.553716,4215682.857590
5676,483387.537955,4213874.817889
5678,484037.815620,4215533.707352
5681,487295.201253,4209206.790307
